fileID,fxgroupID,fxgroup,fxtypeID,fxtype,fxsettingID,fxsetting 
G71-50205-2211-21391.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-51206-2211-21392.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-52207-2211-21393.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-53208-2211-21394.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-54209-2211-21395.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-55210-2211-21396.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-56211-2211-21397.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-57212-2211-21398.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-50300-2211-21399.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-51301-2211-21400.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-52302-2211-21401.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-53303-2211-21402.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-54304-2211-21403.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-55305-2211-21404.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-56306-2211-21405.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-57307-2211-21406.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-58308-2211-21407.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-59309-2211-21408.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-60310-2211-21409.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-61311-2211-21410.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-62312-2211-21411.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-55400-2211-21412.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-56401-2211-21413.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-57402-2211-21414.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-58403-2211-21415.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-59404-2211-21416.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-60405-2211-21417.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-61406-2211-21418.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-62407-2211-21419.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-63408-2211-21420.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-64409-2211-21421.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-65410-2211-21422.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-66411-2211-21423.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-67412-2211-21424.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-59500-2211-21425.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-60501-2211-21426.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-61502-2211-21427.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-62503-2211-21428.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-63504-2211-21429.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-64505-2211-21430.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-65506-2211-21431.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-66507-2211-21432.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-67508-2211-21433.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-68509-2211-21434.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-69510-2211-21435.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-70511-2211-21436.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-71512-2211-21437.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-64600-2211-21438.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-65601-2211-21439.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-66602-2211-21440.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-67603-2211-21441.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-68604-2211-21442.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-69605-2211-21443.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-70606-2211-21444.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-71607-2211-21445.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-72608-2211-21446.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-73609-2211-21447.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-74610-2211-21448.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-75611-2211-21449.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-76612-2211-21450.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
G71-40100-2212-21997.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-41101-2212-21998.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-42102-2212-21999.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-43103-2212-22000.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-44104-2212-22001.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-45105-2212-22002.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-46106-2212-22003.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-47107-2212-22004.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-48108-2212-22005.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-49109-2212-22006.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-50110-2212-22007.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-51111-2212-22008.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-52112-2212-22009.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-45200-2212-22010.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-46201-2212-22011.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-47202-2212-22012.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-48203-2212-22013.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-49204-2212-22014.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-50205-2212-22015.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-51206-2212-22016.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-52207-2212-22017.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-53208-2212-22018.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-54209-2212-22019.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-55210-2212-22020.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-56211-2212-22021.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-57212-2212-22022.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-50300-2212-22023.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-51301-2212-22024.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-52302-2212-22025.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-53303-2212-22026.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-54304-2212-22027.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-55305-2212-22028.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-56306-2212-22029.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-57307-2212-22030.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-58308-2212-22031.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-59309-2212-22032.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-60310-2212-22033.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-61311-2212-22034.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-62312-2212-22035.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-55400-2212-22036.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-56401-2212-22037.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-57402-2212-22038.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-58403-2212-22039.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-59404-2212-22040.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-60405-2212-22041.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-61406-2212-22042.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-62407-2212-22043.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-63408-2212-22044.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-64409-2212-22045.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-65410-2212-22046.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-66411-2212-22047.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-67412-2212-22048.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-59500-2212-22049.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-60501-2212-22050.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-61502-2212-22051.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-62503-2212-22052.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-63504-2212-22053.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-64505-2212-22054.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-65506-2212-22055.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-66507-2212-22056.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-67508-2212-22057.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-68509-2212-22058.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-69510-2212-22059.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-70511-2212-22060.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-71512-2212-22061.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-64600-2212-22062.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-65601-2212-22063.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-66602-2212-22064.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-67603-2212-22065.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-68604-2212-22066.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-69605-2212-22067.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-70606-2212-22068.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-71607-2212-22069.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-72608-2212-22070.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-73609-2212-22071.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-74610-2212-22072.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-75611-2212-22073.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-76612-2212-22074.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G71-40100-2213-22621.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-41101-2213-22622.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-42102-2213-22623.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-43103-2213-22624.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-44104-2213-22625.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-45105-2213-22626.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-46106-2213-22627.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-47107-2213-22628.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-48108-2213-22629.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-49109-2213-22630.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-50110-2213-22631.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-51111-2213-22632.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-52112-2213-22633.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-45200-2213-22634.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-46201-2213-22635.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-47202-2213-22636.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-48203-2213-22637.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-49204-2213-22638.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-50205-2213-22639.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-51206-2213-22640.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-52207-2213-22641.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-53208-2213-22642.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-54209-2213-22643.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-55210-2213-22644.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-56211-2213-22645.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-57212-2213-22646.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-50300-2213-22647.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-51301-2213-22648.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-52302-2213-22649.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-53303-2213-22650.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-54304-2213-22651.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-55305-2213-22652.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-56306-2213-22653.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-57307-2213-22654.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-58308-2213-22655.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-59309-2213-22656.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-60310-2213-22657.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-61311-2213-22658.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-62312-2213-22659.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-55400-2213-22660.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-56401-2213-22661.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-57402-2213-22662.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-58403-2213-22663.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-59404-2213-22664.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-60405-2213-22665.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-61406-2213-22666.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-62407-2213-22667.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-63408-2213-22668.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-64409-2213-22669.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-65410-2213-22670.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-66411-2213-22671.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-67412-2213-22672.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-59500-2213-22673.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-60501-2213-22674.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-61502-2213-22675.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-62503-2213-22676.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-63504-2213-22677.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-64505-2213-22678.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-65506-2213-22679.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-66507-2213-22680.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-67508-2213-22681.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-68509-2213-22682.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-69510-2213-22683.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-70511-2213-22684.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-71512-2213-22685.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-64600-2213-22686.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-65601-2213-22687.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-66602-2213-22688.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-67603-2213-22689.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-68604-2213-22690.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-69605-2213-22691.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-70606-2213-22692.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-71607-2213-22693.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-72608-2213-22694.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-73609-2213-22695.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-74610-2213-22696.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-75611-2213-22697.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-76612-2213-22698.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G71-40100-2221-23245.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-41101-2221-23246.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-42102-2221-23247.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-43103-2221-23248.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-44104-2221-23249.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-45105-2221-23250.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-46106-2221-23251.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-47107-2221-23252.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-48108-2221-23253.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-49109-2221-23254.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-50110-2221-23255.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-51111-2221-23256.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-52112-2221-23257.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-45200-2221-23258.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-46201-2221-23259.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-47202-2221-23260.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-48203-2221-23261.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-49204-2221-23262.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-50205-2221-23263.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-51206-2221-23264.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-52207-2221-23265.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-53208-2221-23266.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-54209-2221-23267.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-55210-2221-23268.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-56211-2221-23269.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-57212-2221-23270.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-50300-2221-23271.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-51301-2221-23272.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-52302-2221-23273.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-53303-2221-23274.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-54304-2221-23275.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-55305-2221-23276.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-56306-2221-23277.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-57307-2221-23278.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-58308-2221-23279.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-59309-2221-23280.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-60310-2221-23281.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-61311-2221-23282.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-62312-2221-23283.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-55400-2221-23284.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-56401-2221-23285.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-57402-2221-23286.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-58403-2221-23287.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-59404-2221-23288.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-60405-2221-23289.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-61406-2221-23290.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-62407-2221-23291.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-63408-2221-23292.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-64409-2221-23293.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-65410-2221-23294.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-66411-2221-23295.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-67412-2221-23296.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-59500-2221-23297.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-60501-2221-23298.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G71-61502-2221-23299.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
